num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.999023;0.090332;-0.073730;1.006098;0.030488;-0.731707;0
2;1696;1.001953;0.095215;-0.074707;1.067073;-0.060976;-0.823171;0
3;3391;0.998047;0.091797;-0.075684;1.097561;0.060976;-0.975610;0
4;5090;1.001465;0.095215;-0.067383;1.097561;-0.182927;-0.823171;0
5;6789;1.005371;0.092773;-0.069824;0.945122;-0.060976;-0.823171;0
6;8572;1.004883;0.090820;-0.073242;0.731707;-0.030488;-0.884146;0
7;10295;1.002441;0.088867;-0.082520;1.036585;0.091463;-0.884146;0
8;11998;1.004395;0.085938;-0.074707;1.128049;0.030488;-0.853659;0
9;13701;1.008301;0.093750;-0.084961;1.371951;-0.274390;-0.914634;0
10;15399;1.007812;0.092773;-0.079102;0.792683;0.030488;-0.762195;0
11;17096;1.008301;0.090332;-0.065918;0.762195;0.060976;-0.975610;0
12;18790;0.994629;0.094727;-0.082031;1.036585;0.182927;-0.945122;0
13;20482;0.995605;0.092285;-0.084473;1.128049;0.091463;-0.945122;0
14;22184;0.996582;0.100098;-0.078613;1.067073;-0.091463;-1.097561;0
15;23885;1.006836;0.094238;-0.075195;0.975610;-0.030488;-0.945122;0
16;25585;1.003906;0.095215;-0.072754;1.158537;0.243902;-1.006098;0
17;27280;1.007324;0.098633;-0.073730;1.250000;-0.091463;-0.945122;0
18;28974;1.008301;0.097168;-0.078613;0.670732;-0.091463;-0.884146;0
19;30685;1.006836;0.089844;-0.082520;0.975610;-0.030488;-0.914634;0
20;32377;0.999023;0.091797;-0.071289;1.036585;-0.182927;-1.006098;0
21;34080;1.004883;0.089844;-0.075195;1.036585;0.060976;-0.762195;0
22;35779;0.993652;0.095703;-0.071777;1.128049;0.121951;-0.823171;0
23;37480;1.001953;0.092773;-0.083984;0.914634;0.091463;-0.945122;0
24;39180;1.008301;0.096191;-0.079102;1.189024;0.091463;-1.006098;0
25;40872;1.000488;0.097656;-0.081543;0.975610;-0.060976;-0.884146;0
26;42566;1.008301;0.096680;-0.080566;1.006098;0.243902;-1.097561;0
27;44300;0.994629;0.097168;-0.071289;1.158537;0.030488;-0.945122;0
28;46000;0.997559;0.098633;-0.082520;0.975610;0.152439;-0.975610;0
29;47700;1.002441;0.092773;-0.075195;1.036585;0.060976;-0.945122;0
30;49398;1.005859;0.091309;-0.077148;0.884146;-0.030488;-1.189024;0
31;51097;1.006836;0.096680;-0.086426;0.823171;0.182927;-1.310976;0
32;52802;1.001465;0.080566;-0.069824;0.853659;-0.030488;-1.006098;0
33;54499;0.999023;0.086426;-0.084473;1.097561;-0.121951;-0.792683;0
34;56191;0.996582;0.096191;-0.073242;1.006098;0.243902;-1.006098;0
35;57883;0.999512;0.102539;-0.072754;0.914634;0.030488;-0.792683;0
36;59577;1.009766;0.087402;-0.068848;1.006098;0.091463;-0.701220;0
37;61274;1.008301;0.099121;-0.081055;0.975610;0.030488;-0.945122;0
38;62984;1.001953;0.092285;-0.077637;1.219512;0.365854;-1.036585;0
39;64684;0.999512;0.087402;-0.077148;1.341463;0.030488;-1.036585;0
40;66378;1.006348;0.092773;-0.077148;1.128049;-0.213415;-0.914634;0
41;68077;1.010254;0.099121;-0.089355;1.067073;-0.030488;-0.914634;0
42;69772;0.997070;0.095215;-0.072754;1.128049;0.213415;-0.762195;0
43;71468;1.000488;0.092285;-0.093262;1.219512;0.335366;-0.670732;0
44;73168;1.002441;0.106445;-0.078125;1.097561;0.152439;-0.945122;0
45;74864;1.011230;0.092285;-0.075195;0.853659;-0.091463;-1.158537;0
46;76564;1.003906;0.089844;-0.077637;1.219512;0.000000;-0.914634;0
47;78256;1.001953;0.096191;-0.070801;1.006098;-0.030488;-0.884146;0
48;79953;1.001465;0.086914;-0.084961;1.128049;0.091463;-1.158537;0
49;81644;1.002930;0.087891;-0.077637;1.067073;0.030488;-1.067073;0
50;83339;1.008789;0.089355;-0.081543;1.341463;-0.060976;-0.975610;0
51;85034;1.014160;0.092773;-0.079102;0.975610;-0.030488;-0.975610;0
52;86727;1.001953;0.092773;-0.097656;0.640244;0.213415;-0.853659;0
53;88421;0.994141;0.094238;-0.081543;1.006098;0.274390;-1.006098;0
54;90125;0.997559;0.093750;-0.088867;1.432927;-0.060976;-0.853659;0
55;91819;1.008301;0.098633;-0.082031;1.189024;-0.152439;-1.128049;0
56;93515;1.005371;0.099609;-0.083496;1.097561;-0.091463;-1.036585;0
57;95211;1.003906;0.085938;-0.063965;1.280488;0.000000;-0.945122;0
58;96906;1.000488;0.091309;-0.078613;1.097561;0.274390;-0.823171;0
59;98605;1.005371;0.090332;-0.074707;1.006098;0.243902;-1.097561;0
60;100297;1.005859;0.096191;-0.070801;1.189024;-0.030488;-1.006098;0
61;101993;0.999512;0.088867;-0.082031;0.975610;0.243902;-0.762195;0
62;103693;1.003418;0.089355;-0.082031;0.914634;0.060976;-1.128049;0
63;105387;1.007324;0.088379;-0.076660;1.006098;0.000000;-1.036585;0
64;107086;1.005371;0.092773;-0.073242;1.250000;0.060976;-0.945122;0
65;108793;0.999023;0.092285;-0.083496;1.036585;-0.030488;-1.097561;0
66;110508;0.999512;0.086426;-0.079590;1.036585;0.060976;-1.189024;0
67;112210;1.004395;0.097168;-0.079590;1.189024;0.000000;-0.975610;0
68;113921;1.002441;0.090332;-0.064453;1.158537;0.091463;-0.670732;0
69;115709;1.000488;0.089844;-0.077148;1.067073;0.030488;-0.914634;0
70;117418;0.994629;0.091309;-0.090820;1.036585;0.091463;-0.853659;0
71;119131;1.002441;0.091797;-0.083984;1.036585;0.060976;-0.914634;0
72;120827;1.000000;0.094238;-0.086426;1.097561;0.060976;-1.036585;0
73;122530;1.002441;0.090820;-0.081543;1.097561;-0.030488;-0.823171;0
74;124303;1.008789;0.100098;-0.087891;1.158537;-0.091463;-0.731707;0
75;126003;1.000000;0.094238;-0.074219;0.884146;-0.060976;-0.853659;0
76;127699;1.006348;0.097656;-0.064453;1.189024;0.060976;-0.792683;0
77;129388;1.005859;0.092773;-0.070801;1.128049;0.060976;-0.823171;0
78;131085;1.005371;0.088379;-0.062500;1.036585;0.000000;-1.067073;0
79;132934;1.004883;0.089355;-0.089355;0.945122;0.000000;-1.128049;0
80;134640;1.003906;0.095703;-0.078125;1.310976;-0.274390;-0.792683;0
81;136336;1.001953;0.097168;-0.066895;0.945122;0.060976;-0.884146;0
82;138030;1.008789;0.095215;-0.083984;0.792683;-0.121951;-0.975610;0
83;139727;1.000488;0.102051;-0.083008;1.097561;-0.030488;-0.884146;0
84;141427;0.999512;0.087891;-0.094238;1.067073;0.030488;-1.219512;0
85;143119;0.997559;0.101562;-0.075684;1.067073;-0.060976;-1.067073;0
86;144817;0.999512;0.094238;-0.078613;1.097561;0.000000;-0.823171;0
87;146512;0.998535;0.094727;-0.086426;1.036585;0.091463;-0.853659;0
88;148206;1.010254;0.091309;-0.083496;0.975610;0.060976;-0.945122;0
89;149903;1.003418;0.092773;-0.083984;0.945122;0.091463;-0.945122;0
90;151603;0.997559;0.090332;-0.085938;1.006098;0.182927;-0.884146;0
91;153307;1.002930;0.096680;-0.065918;1.006098;-0.152439;-0.914634;0
92;155002;0.999512;0.089844;-0.077148;1.006098;-0.182927;-0.975610;0
93;156696;0.995117;0.092285;-0.084473;1.128049;-0.030488;-0.823171;0
94;158393;0.998535;0.092285;-0.071289;1.006098;-0.121951;-1.036585;0
95;160089;1.011719;0.091797;-0.083984;1.189024;0.213415;-1.097561;0
96;161782;1.004395;0.096680;-0.077148;1.158537;-0.152439;-1.250000;0
97;163502;0.997070;0.088379;-0.080566;1.006098;0.243902;-0.914634;0
98;165195;1.004395;0.088379;-0.081543;0.792683;0.152439;-0.975610;0
99;166889;1.006348;0.094238;-0.077148;0.670732;-0.030488;-1.006098;0
100;168582;0.999512;0.092285;-0.077148;1.128049;-0.182927;-0.792683;0
101;170276;1.002930;0.098145;-0.071289;1.128049;0.274390;-0.853659;0
102;171971;1.000488;0.087891;-0.077637;0.823171;0.000000;-0.945122;0
103;173682;1.004395;0.084473;-0.072754;0.884146;0.000000;-0.823171;0
104;175382;1.006836;0.093750;-0.063477;0.975610;-0.030488;-1.067073;0
105;177081;1.004395;0.102539;-0.058594;1.067073;-0.091463;-0.762195;0
106;178783;0.991699;0.097656;-0.071777;1.097561;0.060976;-0.975610;0
107;180482;0.995605;0.092285;-0.068848;1.158537;-0.030488;-0.792683;0
108;182182;1.004395;0.091309;-0.072754;1.158537;-0.030488;-1.036585;0
109;183884;1.006836;0.096680;-0.079102;1.097561;-0.121951;-1.189024;0
110;185582;1.002930;0.100098;-0.068359;1.189024;-0.274390;-0.975610;0
111;187281;1.002930;0.095703;-0.082031;1.097561;0.152439;-0.853659;0
112;188977;1.002441;0.098145;-0.071777;1.036585;0.121951;-0.853659;0
113;190674;0.994629;0.095703;-0.089355;1.219512;-0.121951;-0.914634;0
114;192370;1.001953;0.091309;-0.073242;0.884146;-0.121951;-1.036585;0
115;194063;1.002441;0.097656;-0.071777;1.128049;0.000000;-1.158537;0
116;195756;1.005859;0.095215;-0.062988;0.975610;0.060976;-1.219512;0
117;197449;0.999512;0.084473;-0.081055;1.006098;-0.030488;-0.914634;0
118;199144;0.998535;0.092773;-0.082520;1.067073;-0.426829;-0.884146;0
119;200843;1.001465;0.096191;-0.078125;0.975610;0.060976;-1.128049;0
120;202541;0.992676;0.092773;-0.083984;0.701220;0.091463;-1.280488;0
121;204245;0.999023;0.091309;-0.092285;1.189024;0.030488;-0.975610;0
122;205944;0.998047;0.089844;-0.088379;1.036585;0.335366;-1.036585;0
123;207643;0.999023;0.090332;-0.083496;0.701220;0.000000;-0.884146;0
124;209342;1.010742;0.094238;-0.075195;0.823171;0.304878;-0.823171;0
125;211039;1.008789;0.089355;-0.068848;1.158537;0.060976;-0.823171;0
126;212739;1.001465;0.098633;-0.083008;1.097561;0.000000;-1.097561;0
127;214474;1.000000;0.087402;-0.064941;0.945122;0.091463;-1.067073;0
128;216176;1.001953;0.099609;-0.072754;1.097561;0.091463;-0.884146;0
129;217911;1.005859;0.091309;-0.099121;1.067073;-0.274390;-0.701220;0
130;219637;1.000488;0.088379;-0.066406;0.975610;0.000000;-0.945122;0
131;221339;1.001953;0.092285;-0.093262;1.250000;-0.060976;-0.945122;0
132;223037;0.995605;0.081543;-0.076660;0.975610;0.030488;-0.853659;0
133;224730;1.010254;0.091309;-0.080566;0.792683;0.091463;-0.975610;0
134;226438;1.012695;0.094238;-0.081055;1.128049;-0.365854;-1.158537;0
135;228137;1.001953;0.092285;-0.076172;1.128049;0.182927;-1.036585;0
136;229834;1.000488;0.089844;-0.075195;1.006098;0.182927;-1.097561;0
137;231525;1.007324;0.090820;-0.089844;0.975610;-0.121951;-0.853659;0
138;233219;0.998047;0.099609;-0.084473;0.975610;0.030488;-0.884146;0
139;234920;1.001465;0.090332;-0.072754;1.006098;0.182927;-0.853659;0
140;236622;1.009277;0.098145;-0.077637;1.006098;0.030488;-0.823171;0
141;238320;1.000000;0.091309;-0.082031;1.036585;0.121951;-0.853659;0
142;240017;0.991699;0.091309;-0.087891;0.975610;0.121951;-0.670732;0
143;241707;1.000000;0.089844;-0.071777;0.975610;-0.091463;-0.884146;0
144;243400;1.008301;0.091797;-0.078613;0.823171;-0.091463;-0.762195;0
145;245095;1.005371;0.094727;-0.077148;1.128049;0.213415;-1.006098;0
146;246793;1.009766;0.089844;-0.081055;1.036585;0.152439;-0.792683;0
147;248490;0.992676;0.095215;-0.067871;0.975610;-0.060976;-0.884146;0
148;250186;0.996094;0.094727;-0.072754;1.280488;-0.152439;-0.853659;0
149;251880;1.004883;0.095703;-0.073730;1.189024;0.152439;-0.914634;0
150;253578;0.998047;0.098633;-0.058594;0.853659;-0.060976;-0.975610;0
151;255273;0.998047;0.086914;-0.095703;0.914634;0.030488;-1.067073;0
152;256965;0.999023;0.088379;-0.073242;1.067073;0.243902;-1.067073;0
153;258664;1.003906;0.088379;-0.081543;0.914634;-0.121951;-1.219512;0
154;260363;1.007324;0.096191;-0.076660;0.792683;-0.213415;-1.067073;0
155;262063;0.997559;0.092773;-0.066406;0.945122;-0.121951;-0.792683;0
156;263754;1.004883;0.086914;-0.092285;1.036585;-0.030488;-1.067073;0
157;265448;1.010742;0.090820;-0.072266;1.006098;-0.030488;-1.097561;0
158;267147;1.003906;0.095215;-0.083496;1.128049;0.182927;-0.884146;0
159;268850;1.005371;0.089355;-0.076172;1.158537;0.060976;-1.006098;0
160;270551;1.004883;0.093750;-0.074219;1.006098;0.000000;-0.914634;0
161;272250;0.997559;0.091797;-0.079590;1.036585;-0.091463;-0.914634;0
162;273939;1.005859;0.097168;-0.085449;1.219512;-0.121951;-0.975610;0
163;275632;1.003418;0.087891;-0.071777;1.128049;0.304878;-0.975610;0
164;277334;0.999023;0.092285;-0.088379;1.128049;-0.091463;-0.823171;0
165;279026;1.003418;0.096680;-0.084473;1.067073;0.060976;-0.579268;0
166;280725;0.998047;0.091309;-0.083008;0.823171;0.152439;-0.670732;0
167;282424;1.008789;0.092773;-0.074707;1.189024;-0.060976;-0.762195;0
168;284126;1.006348;0.097656;-0.074219;0.914634;0.121951;-0.914634;0
169;285825;1.004883;0.096191;-0.087402;1.036585;-0.060976;-0.762195;0
170;287525;0.995605;0.088867;-0.080566;1.189024;0.243902;-0.792683;0
171;289224;1.009766;0.092773;-0.080566;1.097561;-0.030488;-1.280488;0
172;290924;1.008789;0.098633;-0.081543;1.067073;-0.121951;-1.036585;0
173;292627;1.004883;0.090820;-0.073730;1.067073;-0.182927;-0.823171;0
174;294324;0.994141;0.089844;-0.085449;1.189024;0.213415;-0.945122;0
175;296023;0.996094;0.089355;-0.077148;1.097561;-0.091463;-0.731707;0
176;297723;1.002930;0.099121;-0.081055;1.250000;-0.030488;-0.792683;0
177;299422;0.995605;0.085449;-0.084961;0.975610;0.000000;-1.189024;0
178;301119;0.997559;0.098145;-0.082520;1.036585;-0.182927;-0.945122;0
179;302829;1.006836;0.088379;-0.076660;1.097561;0.000000;-0.975610;0
180;304524;0.997070;0.094727;-0.072754;1.097561;0.000000;-0.914634;0
181;306221;1.001953;0.092773;-0.063477;0.945122;-0.060976;-1.128049;0
182;307927;1.009277;0.087402;-0.069824;0.914634;0.091463;-1.006098;0
183;309620;1.004395;0.095703;-0.068359;0.853659;0.182927;-0.640244;0
184;311320;0.999512;0.092773;-0.077637;0.823171;0.365854;-0.914634;0
185;313013;1.001953;0.095215;-0.086426;0.975610;-0.091463;-0.884146;0
186;314708;1.001953;0.091309;-0.079590;0.792683;-0.274390;-0.853659;0
187;316414;1.006836;0.086914;-0.050781;1.219512;-0.030488;-0.914634;0
188;318129;0.998535;0.091797;-0.085938;1.006098;0.213415;-0.914634;0
189;319833;1.004395;0.087402;-0.077637;0.731707;-0.121951;-1.036585;0
190;321530;1.003418;0.091797;-0.078125;0.884146;-0.030488;-0.609756;0
191;323323;1.012695;0.091309;-0.076172;0.853659;-0.091463;-0.731707;0
192;325041;0.995605;0.099121;-0.079102;1.036585;-0.182927;-0.884146;0
193;326736;1.010742;0.094727;-0.071777;1.310976;0.243902;-0.914634;0
194;328435;0.999023;0.088379;-0.078613;0.792683;0.000000;-1.036585;0
195;330134;1.015625;0.098145;-0.069824;1.189024;-0.121951;-0.884146;0
196;331828;1.014160;0.086426;-0.081543;0.975610;0.274390;-0.914634;0
197;333540;0.996582;0.090820;-0.075195;0.884146;-0.091463;-0.945122;0
198;335238;1.002441;0.090332;-0.086914;0.945122;0.121951;-0.823171;0
199;336935;0.996582;0.086426;-0.076172;1.006098;0.030488;-0.853659;0
200;338637;1.004395;0.088867;-0.072754;1.189024;-0.182927;-0.945122;0
201;340335;0.992188;0.091309;-0.074219;1.219512;0.060976;-1.158537;0
202;342029;1.011230;0.095215;-0.085449;1.067073;0.060976;-1.006098;0
203;343726;1.008789;0.097168;-0.072754;1.189024;0.182927;-0.884146;0
204;345425;1.007324;0.085449;-0.080566;0.975610;0.152439;-1.067073;0
205;347125;1.001465;0.095703;-0.071289;0.853659;0.000000;-1.036585;0
206;348818;0.996582;0.095703;-0.086914;1.158537;-0.243902;-0.762195;0
207;350510;0.997070;0.090820;-0.083008;1.158537;0.091463;-1.128049;0
208;352206;1.002930;0.096680;-0.091309;1.036585;-0.121951;-1.097561;0
209;353896;1.005371;0.104980;-0.072754;0.884146;-0.060976;-0.884146;0
210;355590;1.003906;0.097168;-0.073730;0.884146;0.030488;-0.884146;0
211;357286;1.005371;0.099121;-0.074219;1.097561;-0.213415;-0.731707;0
212;358983;1.003906;0.086426;-0.079102;0.884146;0.060976;-0.914634;0
213;360676;1.011230;0.087891;-0.095215;1.006098;-0.152439;-0.975610;0
214;362377;1.007324;0.090820;-0.085449;1.067073;0.121951;-0.914634;0
215;364073;1.008301;0.087402;-0.080566;0.945122;0.182927;-0.762195;0
216;365766;1.001953;0.096191;-0.082520;1.067073;-0.091463;-0.762195;0
217;367459;1.009277;0.088867;-0.062012;1.219512;-0.182927;-0.975610;0
218;369154;1.008789;0.091797;-0.081543;0.914634;-0.030488;-0.945122;0
219;370856;1.005859;0.094238;-0.086914;1.280488;0.060976;-0.731707;0
220;372550;1.001465;0.091309;-0.079590;1.067073;-0.030488;-0.975610;0
221;374303;1.003906;0.090332;-0.060547;1.036585;-0.060976;-0.945122;0
222;376004;0.998535;0.092773;-0.083496;1.280488;0.091463;-1.158537;0
223;377700;0.999512;0.092285;-0.068848;1.189024;0.030488;-1.006098;0
224;379399;1.006348;0.098633;-0.065430;1.006098;0.000000;-1.006098;0
225;381097;0.999512;0.087402;-0.080566;1.128049;-0.030488;-1.067073;0
226;382802;0.940918;0.076660;-0.077148;0.762195;0.670732;-0.396341;0
227;384496;0.954102;0.078613;-0.079102;0.457317;1.158537;0.000000;0
228;386198;1.066895;0.094238;-0.069336;1.158537;-1.219512;-0.823171;0
229;387898;1.108887;0.101562;-0.048340;1.585366;-1.829268;-1.646341;0
230;389601;1.048340;0.084961;-0.058105;1.097561;0.213415;-1.128049;0
231;391301;0.940430;0.062988;-0.081543;0.609756;1.829268;-0.640244;0
232;392996;0.916016;0.088379;-0.096191;1.036585;1.250000;-0.670732;0
233;394689;1.003906;0.106445;-0.067383;1.554878;-1.006098;-1.128049;0
234;396389;1.072754;0.108887;-0.051270;1.310976;-1.920732;-1.036585;0
235;398084;1.044434;0.096191;-0.078613;0.701220;0.030488;-1.036585;0
236;399777;0.969238;0.077148;-0.117676;0.335366;1.890244;-0.548780;0
237;401472;0.946289;0.078613;-0.094238;0.792683;0.609756;-0.457317;0
238;403164;1.005859;0.089844;-0.061523;1.493902;-1.250000;-1.097561;0
239;404863;1.043457;0.097656;-0.044922;1.493902;-1.402439;-1.554878;0
240;406561;1.022461;0.093750;-0.073242;0.701220;0.274390;-0.884146;0
241;408260;0.969727;0.088379;-0.109863;0.670732;1.585366;-0.548780;0
242;409951;0.981445;0.088867;-0.098633;0.914634;0.487805;-1.067073;0
243;411651;1.007324;0.095703;-0.066406;1.463415;-1.128049;-1.067073;0
244;413349;1.040039;0.098633;-0.067383;1.371951;-0.701220;-0.945122;0
245;415040;1.010254;0.094727;-0.074707;1.067073;0.487805;-0.823171;0
246;416738;0.984375;0.088379;-0.089355;0.548780;0.731707;-0.731707;0
247;418439;0.977051;0.086914;-0.083984;1.036585;0.091463;-1.036585;0
248;420163;1.008301;0.088867;-0.095703;1.067073;-0.426829;-1.097561;0
249;421869;1.018555;0.095215;-0.078613;1.250000;-0.365854;-0.975610;0
250;423569;1.005371;0.095215;-0.069824;0.914634;0.121951;-0.975610;0
251;425658;0.993652;0.093750;-0.067871;0.945122;0.121951;-1.036585;1
252;427416;0.983398;0.093750;-0.069824;1.310976;0.091463;-0.884146;1
253;429103;1.007324;0.096191;-0.083008;1.036585;-0.152439;-0.823171;1
254;430788;1.014648;0.091309;-0.096680;0.914634;-0.121951;-1.250000;1
255;432474;1.005371;0.091797;-0.088867;0.792683;0.121951;-1.036585;1
