num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
256;434162;0.988281;0.091309;-0.072266;1.280488;0.060976;-0.731707;1
257;435853;0.994141;0.101074;-0.071777;1.280488;0.000000;-0.975610;1
258;437557;1.004395;0.091309;-0.092773;0.640244;0.213415;-0.762195;1
259;439257;1.002930;0.081055;-0.100098;0.487805;0.213415;-1.036585;1
260;440957;1.016113;0.086426;-0.088379;0.914634;-0.426829;-0.975610;1
261;442653;1.009766;0.092285;-0.078613;0.914634;-0.121951;-0.914634;1
262;444349;1.002441;0.091797;-0.089844;0.701220;0.274390;-1.097561;1
263;446926;0.996094;0.092773;-0.069824;0.914634;-0.060976;-1.250000;1
264;450207;0.990723;0.091797;-0.079102;0.853659;1.036585;-0.609756;1
265;451984;1.032715;0.087891;-0.082031;1.036585;0.000000;-1.006098;1
266;454147;1.002930;0.091309;-0.087402;0.884146;1.554878;-0.640244;1
267;456237;0.984863;0.083984;-0.107910;0.396341;2.042683;-0.152439;1
268;458044;0.952637;0.087402;-0.096191;0.365854;2.896341;-0.640244;1
269;459789;0.919434;0.087402;-0.082520;0.274390;4.542683;-0.396341;1
270;461528;0.866699;0.087402;-0.068848;0.731707;9.146341;1.067073;1
271;463254;0.830566;0.082031;-0.071289;0.365854;13.140244;1.615854;1
272;464975;0.680176;0.049805;-0.064941;-0.365854;18.018293;2.835366;1
273;466656;0.704102;0.068848;-0.030273;0.121951;21.097561;5.701220;1
274;468338;0.764648;0.090820;0.056152;1.859756;19.908537;6.341463;1
275;470018;0.492188;0.043945;0.145020;1.524390;25.060976;9.878049;1
276;471702;0.346191;0.047363;0.118164;1.829268;26.128049;16.402439;1
277;473384;0.273926;0.113281;0.036621;4.237805;18.262195;19.817073;1
278;475065;0.185059;0.105469;-0.166992;2.378049;22.012195;25.548780;1
279;476750;-0.224121;0.020508;-0.491211;-0.701220;34.024390;42.957317;1
280;478430;-0.351562;-0.200684;-0.448730;-5.304878;10.762195;45.579268;1
281;480109;-0.133301;-0.020020;-0.440430;1.189024;-0.335366;52.987805;1
282;481791;0.192383;-0.075195;0.219727;6.067073;-2.408537;63.048780;1
283;483471;0.668457;-0.065918;0.624512;5.487805;-13.323171;67.286585;1
284;485157;1.550293;-0.112793;0.042480;-5.274390;-29.054878;61.432927;1
285;486838;1.695312;0.043457;-0.119629;-0.579268;-15.487805;59.908537;1
286;488518;1.839844;0.159180;-0.196777;1.920732;-0.152439;63.810976;1
287;490198;1.727051;0.111816;0.072266;1.768293;-2.195122;54.512195;1
288;491896;1.871094;0.092285;0.034180;0.731707;-4.329268;46.585366;1
289;493578;2.130859;0.125977;-0.044922;0.914634;-7.865854;39.237805;1
290;495264;2.064453;0.095703;-0.049316;1.006098;-3.658537;33.384146;1
291;496944;1.791016;0.086426;-0.020996;1.554878;4.115854;27.286585;1
292;498626;1.589355;0.110352;0.073242;3.689024;3.506098;21.463415;1
293;500306;1.283691;0.125977;0.227539;5.792683;2.621951;17.652439;1
294;501989;0.999023;0.112305;0.135742;4.878049;6.493902;16.920732;1
295;503669;0.687988;0.020508;0.068359;4.146341;9.634146;17.652439;1
296;505350;0.507812;0.006836;0.020020;6.524390;8.750000;20.274390;1
297;507031;0.375977;0.010254;0.114258;10.152439;3.780488;23.810976;1
298;508712;0.273438;0.018555;0.385742;14.268293;-1.006098;27.652439;1
299;510399;0.190430;0.048340;0.550293;17.743902;-2.621951;33.780488;1
300;512079;0.098145;0.077148;0.469727;19.542683;0.000000;40.579268;1
301;513759;-0.124512;0.019043;0.262207;19.237805;5.823171;48.414634;1
302;515441;-0.280762;-0.035645;0.130859;21.371951;9.115854;57.682927;1
303;517123;0.072266;0.227051;-0.477051;21.890244;8.597561;64.878049;1
304;518804;-0.223633;-0.148926;-0.783203;9.969512;18.810976;72.347561;1
305;520490;-0.337891;-0.272949;-1.182617;2.073171;26.768293;82.621951;1
306;522169;-0.196777;-0.250488;-0.769531;8.719512;11.158537;92.957317;1
307;523848;0.073730;-0.028809;-0.291504;15.030488;-9.451220;98.079268;1
308;525529;0.319336;0.070801;0.065918;10.030488;-12.926829;103.506098;1
309;527223;0.320801;0.000000;0.278320;5.335366;-3.658537;111.432927;1
310;528927;0.061035;-0.058105;0.496582;9.603659;4.268293;119.603659;1
311;530622;-0.272461;0.045410;0.356934;12.469512;11.310976;129.024390;1
312;532306;-0.621094;-0.068848;0.112305;10.213415;16.493902;141.128049;1
313;533986;-0.657715;-0.174316;-0.096191;8.170732;14.512195;150.640244;1
314;535672;-0.512695;-0.202148;-0.077148;13.323171;6.250000;162.103659;1
315;537355;-0.338379;-0.199707;0.076172;18.780488;-1.981707;172.012195;1
316;539036;-0.700684;-0.287598;0.332031;18.262195;1.158537;183.567073;1
317;540717;-0.310547;-0.125488;-0.371582;13.292683;3.689024;197.317073;1
318;542396;-0.175781;-0.132324;-0.233398;16.676829;-5.060976;203.750000;1
319;544077;-0.255371;-0.285156;0.172852;23.628049;-3.689024;213.109756;1
320;545761;-0.269531;-0.212891;0.312012;23.932927;3.048780;223.201220;1
321;547442;-0.381836;0.008301;-0.073730;18.506098;8.323171;235.182927;1
322;549123;-0.058594;0.101074;-0.695312;12.286585;-5.060976;243.597561;1
323;550803;1.608887;-1.387695;0.108398;10.762195;-39.756098;241.067073;1
324;552485;2.748535;-0.937500;0.165039;7.682927;-84.451220;200.518293;1
325;554298;1.878906;-0.395996;1.218750;43.140244;-1.768293;233.353659;1
326;556003;0.937500;0.668945;-0.028320;31.890244;55.426829;241.036585;1
327;557685;0.987305;-0.395508;-0.084961;2.256098;33.140244;220.335366;1
328;559366;1.284180;-0.655273;-0.256836;9.207317;-1.006098;207.560976;1
329;561048;1.331055;-0.284180;0.028809;35.396341;-5.640244;214.390244;1
330;562734;1.304199;0.127930;0.026855;34.969512;-0.182927;218.018293;1
331;564470;1.465820;-0.248535;0.018555;17.987805;0.792683;209.969512;1
332;566151;1.302246;-0.458984;-0.021484;16.798780;7.164634;205.457317;1
333;567838;1.004395;-0.366211;-0.133789;26.280488;12.682927;209.451220;1
334;569519;0.911133;-0.205078;-0.172852;27.987805;5.670732;208.414634;1
335;571201;1.038086;-0.359863;0.022461;23.292683;0.091463;204.329268;1
336;572892;0.887207;-0.429688;-0.027344;20.426829;6.310976;206.036585;1
337;574572;0.916016;-0.369141;-0.172363;21.737805;8.109756;208.780488;1
338;576253;0.921875;-0.317871;-0.166504;23.170732;3.018293;207.896341;1
339;577931;1.009277;-0.312012;-0.129395;20.975610;1.859756;207.987805;1
340;579613;0.979004;-0.333008;-0.109863;20.457317;3.963415;208.231707;1
341;581292;1.015137;-0.337891;-0.125000;19.939024;4.146341;208.871951;1
342;582980;1.029785;-0.332520;-0.093750;19.969512;3.262195;208.567073;1
343;584662;1.007324;-0.307129;-0.156250;19.542683;4.237805;208.048780;1
344;586342;0.926758;-0.402344;0.003418;19.512195;6.615854;209.054878;1
345;588039;0.949219;-0.410156;0.029297;19.298780;4.512195;208.506098;1
346;589718;1.049805;-0.336914;-0.091797;19.024390;3.902439;207.896341;1
347;591397;1.068359;-0.244141;-0.174805;18.902439;4.390244;207.835366;1
348;593079;1.084961;-0.385742;0.028320;19.939024;3.871951;207.804878;1
349;594766;1.101074;-0.445801;0.039551;19.024390;3.780488;206.371951;1
350;596447;1.171387;-0.337402;-0.202637;17.500000;5.152439;205.609756;1
351;598126;1.137207;-0.351074;-0.102539;18.719512;4.847561;204.878049;1
352;599806;1.075195;-0.387207;-0.014648;20.091463;4.085366;204.054878;1
353;601491;1.060059;-0.420410;0.065430;19.420732;4.115854;203.170732;1
354;603173;1.180664;-0.340820;-0.053711;18.628049;4.390244;201.341463;1
355;604854;1.144531;-0.425293;-0.011719;18.628049;5.000000;200.640244;1
356;606535;1.147949;-0.340332;-0.086426;19.603659;4.786585;199.847561;1
357;608214;1.128906;-0.389160;-0.014160;20.396341;4.176829;198.932927;1
358;609893;1.095703;-0.409668;-0.028320;18.902439;4.664634;197.256098;1
359;611573;1.102539;-0.344727;-0.162598;18.445122;5.152439;196.158537;1
360;613256;1.094727;-0.413086;-0.063477;20.060976;4.817073;195.670732;1
361;614935;1.046875;-0.358398;-0.103027;20.030488;4.878049;195.274390;1
362;616616;1.034180;-0.407227;-0.067871;19.146341;5.853659;194.725610;1
363;618298;0.899414;-0.450684;-0.030273;19.085366;6.128049;194.756098;1
364;619981;0.919922;-0.434570;-0.039551;19.756098;5.000000;195.121951;1
365;621664;0.931152;-0.437988;-0.050781;20.274390;3.414634;195.091463;1
366;623357;0.904785;-0.451660;-0.055664;19.451220;3.689024;195.060976;1
367;625052;0.890625;-0.424805;-0.078613;19.969512;4.756098;196.036585;1
368;626739;0.889160;-0.453125;-0.020508;20.609756;4.146341;196.463415;1
369;628421;0.864258;-0.473145;-0.069336;19.603659;4.634146;197.469512;1
370;630123;0.861816;-0.457520;-0.068359;19.359756;4.329268;197.469512;1
371;631811;0.836914;-0.472656;-0.065430;20.335366;4.420732;198.871951;1
372;633494;0.875977;-0.491211;-0.052734;20.914634;3.567073;199.329268;1
373;635176;1.124512;-0.442383;-0.172363;19.664634;1.250000;198.384146;1
374;636866;1.291992;-0.480469;-0.179688;18.414634;-1.615854;196.341463;1
375;638547;1.528809;-0.486816;-0.233887;18.048780;-3.902439;192.378049;1
376;640227;1.490723;-0.495605;-0.000977;20.182927;-1.829268;189.512195;1
377;641906;1.438477;-0.407715;0.056152;21.189024;4.207317;187.957317;1
378;643588;1.351074;-0.441406;0.028809;18.689024;4.939024;183.932927;1
379;645274;1.418945;-0.468262;-0.109375;16.920732;4.237805;179.085366;1
380;646958;1.479492;-0.487305;-0.189941;17.317073;2.591463;175.091463;1
381;648640;1.293945;-0.430176;-0.185547;18.902439;3.353659;172.804878;1
382;650319;1.002930;-0.473145;-0.044922;18.810976;7.774390;173.475610;1
383;652017;0.821289;-0.489746;0.009766;18.262195;7.987805;173.079268;1
384;653698;0.992676;-0.524902;-0.044922;16.859756;3.506098;170.426829;1
385;655370;1.202148;-0.523438;-0.161621;15.731707;0.548780;167.195122;1
386;657043;1.260254;-0.546875;-0.187500;16.310976;2.469512;166.676829;1
387;658716;1.224609;-0.485352;-0.094238;18.048780;3.963415;166.646341;1
388;660394;1.196289;-0.475586;0.053223;18.353659;2.682927;164.115854;1
389;662066;1.369141;-0.496582;0.049805;16.493902;1.189024;160.182927;1
390;663740;1.420410;-0.459961;-0.107910;15.243902;0.426829;155.975610;1
391;665420;1.527832;-0.543457;-0.112305;15.000000;1.676829;152.408537;1
392;667092;1.442383;-0.514160;-0.117188;16.219512;3.871951;149.908537;1
393;668763;1.334961;-0.507812;-0.033691;16.707317;4.359756;146.676829;1
394;670436;1.578125;-0.448242;-0.088867;15.426829;0.914634;140.914634;1
395;672152;1.762207;-0.459961;-0.151855;13.658537;-2.012195;133.902439;1
396;673896;1.776367;-0.431152;-0.165039;13.993902;0.701220;128.597561;1
397;675727;1.763672;-0.387695;-0.143066;14.817073;3.993902;123.902439;1
398;677455;1.655762;-0.420410;-0.118652;13.719512;3.018293;117.530488;1
399;679168;3.798828;-0.344238;-0.939453;10.000000;-8.628049;100.975610;1
400;680881;6.162109;-0.616699;-0.536133;-2.073171;-54.359756;53.567073;1
401;682610;6.307617;-0.528809;0.307617;-0.426829;-81.585366;19.786585;1
402;684369;4.994141;-0.102539;1.131836;22.621951;-52.378049;12.835366;1
403;686083;2.982422;0.221680;0.446289;14.085366;15.487805;-8.597561;1
404;687798;0.625977;-0.694824;-0.306641;-16.250000;80.365854;-17.012195;1
405;689511;-0.751465;-0.987793;-1.087891;-4.939024;96.707317;-8.689024;1
406;691224;-1.392090;-0.696777;-1.077637;21.067073;97.652439;4.756098;1
407;692983;-0.856445;-0.338867;-0.239746;29.603659;75.762195;11.006098;1
408;694700;0.020020;0.048828;0.601562;19.695122;11.524390;11.006098;1
409;696434;1.366211;-0.236328;0.343262;-4.878049;-50.487805;9.756098;1
410;698149;2.282227;-0.508789;-0.172852;-13.963415;-49.695122;-3.810976;1
411;699857;2.273926;-0.776367;-0.502441;-11.676829;-26.158537;-5.579268;1
412;701632;1.342285;-0.667969;-0.234375;4.115854;9.603659;0.000000;1
413;703346;0.269043;-0.349609;0.145508;12.195122;27.743902;6.524390;1
414;705055;0.113281;-0.279785;0.205566;5.731707;13.871951;3.018293;1
415;706769;0.562500;-0.397461;-0.037598;-1.554878;-5.396341;-2.774390;1
416;708481;1.012695;-0.555664;-0.111328;-0.945122;-12.195122;-0.426829;1
417;710225;1.091797;-0.445801;0.008301;6.036585;-3.993902;3.902439;1
418;711942;1.030273;-0.381836;-0.045410;4.695122;3.079268;5.121951;1
419;713654;0.934570;-0.448730;-0.114258;0.030488;3.536585;1.371951;1
420;715368;0.871582;-0.513184;-0.129883;0.304878;1.402439;0.182927;1
421;717082;0.841797;-0.476562;-0.069824;3.871951;-0.823171;0.670732;1
422;718821;0.842773;-0.409180;-0.015625;4.725610;-1.951220;0.640244;1
423;720536;0.844727;-0.429199;-0.015625;1.951220;-0.853659;0.548780;1
424;722248;0.890625;-0.473633;-0.057129;1.463415;-0.457317;1.219512;1
425;723975;0.954590;-0.458008;0.009277;3.750000;-1.951220;1.890244;1
426;725676;1.024414;-0.421875;0.026855;4.664634;-2.621951;1.707317;1
427;727388;1.001465;-0.427246;-0.009277;3.567073;-1.250000;0.975610;1
428;729102;0.921875;-0.453613;-0.101562;2.134146;2.103659;0.975610;1
429;730799;0.820801;-0.488770;-0.123047;1.768293;3.170732;1.707317;1
430;732652;0.814941;-0.456543;-0.067383;3.292683;0.365854;1.676829;1
431;734354;0.899414;-0.420898;-0.015625;3.750000;-1.951220;1.006098;1
432;736047;0.963867;-0.423828;-0.023926;2.164634;-1.432927;0.670732;1
433;737739;0.972656;-0.461426;-0.069336;0.792683;0.335366;0.487805;1
434;739431;0.945312;-0.472656;-0.068359;1.371951;1.585366;0.853659;1
435;741121;0.934082;-0.455566;-0.045410;2.682927;0.213415;0.762195;1
436;742817;0.936035;-0.428223;-0.037598;3.018293;-0.731707;-0.152439;1
437;744510;0.926758;-0.460938;-0.059082;1.859756;-0.182927;-0.579268;1
438;746196;0.897949;-0.470215;-0.105957;1.402439;0.701220;-0.335366;1
439;747904;0.860352;-0.459473;-0.083496;2.560976;0.548780;-0.030488;1
440;749593;0.863281;-0.438965;-0.079102;2.500000;-0.121951;-0.335366;1
441;751279;0.907715;-0.450195;-0.058105;1.951220;-1.097561;-1.158537;1
442;752981;0.948730;-0.452148;-0.063965;1.615854;-1.341463;-1.158537;1
443;754672;0.952148;-0.451660;-0.082520;1.250000;-0.182927;-1.158537;1
444;756360;0.931641;-0.445312;-0.082031;1.036585;0.731707;-1.128049;1
445;758051;0.903320;-0.451660;-0.065430;1.371951;0.152439;-1.432927;1
446;759739;0.901855;-0.442383;-0.043945;1.676829;-0.579268;-1.524390;1
447;761435;0.927246;-0.437012;-0.051758;0.975610;-0.670732;-1.920732;1
448;763126;0.938477;-0.459473;-0.058594;0.365854;0.030488;-2.073171;1
449;764815;0.912109;-0.473145;-0.090820;0.365854;0.243902;-1.676829;1
450;766502;0.877930;-0.449219;-0.066895;1.036585;0.335366;-1.585366;1
451;768189;0.879883;-0.428711;-0.071777;0.823171;0.091463;-1.463415;1
452;769879;0.911133;-0.451172;-0.068848;0.030488;-0.609756;-1.829268;1
453;771569;0.941895;-0.465820;-0.060547;-0.121951;-0.396341;-2.347561;1
454;773259;0.920410;-0.445312;-0.072266;0.518293;0.243902;-1.951220;1
455;774947;0.896484;-0.431152;-0.046387;0.609756;0.243902;-1.890244;1
456;776633;0.902344;-0.436035;-0.047852;0.152439;0.152439;-1.981707;1
457;778323;0.922852;-0.449219;-0.072754;0.030488;-0.152439;-2.560976;1
458;780012;0.926758;-0.454102;-0.046387;-0.030488;-0.426829;-2.469512;1
459;781701;0.901367;-0.445312;-0.041504;0.121951;-0.243902;-2.439024;1
460;783396;0.893066;-0.450195;-0.063477;-0.091463;0.579268;-2.469512;1
461;785084;0.883301;-0.464844;-0.065918;-0.274390;0.182927;-2.713415;1
462;786781;0.897949;-0.458008;-0.069824;-0.060976;-0.274390;-2.896341;1
463;788470;0.917480;-0.455078;-0.043945;0.091463;-0.670732;-2.957317;1
464;790157;0.922852;-0.448730;-0.057129;0.152439;-0.823171;-2.896341;1
465;791845;0.915527;-0.436523;-0.060547;-0.274390;-0.243902;-3.018293;1
466;793534;0.900391;-0.441406;-0.066406;-0.670732;0.396341;-3.323171;1
467;795226;0.897949;-0.445801;-0.048828;-0.182927;-0.060976;-3.018293;1
468;796915;0.919922;-0.439453;-0.041504;-0.030488;-0.914634;-2.957317;1
469;798603;0.921875;-0.434570;-0.049316;-0.274390;-1.097561;-3.170732;1
470;800290;0.910645;-0.453125;-0.071777;-0.792683;-0.060976;-3.201220;1
471;801978;0.879395;-0.464355;-0.074707;-1.036585;0.701220;-3.109756;1
472;803666;0.875000;-0.465820;-0.052246;-0.487805;0.304878;-3.048780;1
473;805356;0.904297;-0.451660;-0.017090;-0.213415;-0.914634;-2.865854;1
474;807042;0.927246;-0.440430;-0.034668;-0.335366;-1.067073;-3.323171;1
475;808734;0.911621;-0.450684;-0.068359;-0.792683;0.243902;-3.445122;1
476;810430;0.880371;-0.453125;-0.084473;-1.250000;1.036585;-2.835366;1
477;812122;0.866699;-0.449707;-0.073730;-0.457317;0.548780;-2.743902;1
478;813816;0.882812;-0.429688;-0.038574;-0.121951;-0.701220;-2.896341;1
479;815503;0.918945;-0.429688;-0.047363;-0.457317;-1.280488;-3.323171;1
480;817189;0.925293;-0.440430;-0.048828;-0.823171;-0.518293;-3.445122;1
481;818877;0.900879;-0.454102;-0.050293;-0.823171;0.243902;-3.231707;1
482;820569;0.876953;-0.453613;-0.042480;-0.731707;0.304878;-2.804878;1
483;822261;0.886230;-0.454590;-0.026855;-0.518293;-0.548780;-3.170732;1
484;823950;0.909180;-0.449707;-0.030762;-0.640244;-0.945122;-3.109756;1
485;825637;0.910645;-0.449707;-0.047363;-0.823171;-0.487805;-3.262195;1
486;827324;0.899414;-0.447754;-0.059082;-1.036585;0.396341;-3.170732;1
487;829016;0.885742;-0.441895;-0.062500;-0.548780;0.487805;-3.018293;1
488;830715;0.877930;-0.445801;-0.043457;0.060976;-0.213415;-2.957317;1
489;832422;0.907715;-0.430664;-0.038574;-0.365854;-0.884146;-3.109756;1
490;834127;0.912109;-0.439453;-0.046387;-0.823171;-0.274390;-2.774390;1
491;835830;0.905762;-0.445312;-0.054199;-0.792683;0.396341;-3.079268;1
492;837614;0.887695;-0.448730;-0.066406;-0.670732;0.640244;-3.109756;1
493;839311;0.889160;-0.447266;-0.053223;-0.457317;0.000000;-2.713415;1
494;841002;0.897949;-0.453125;-0.041016;-0.274390;-0.304878;-2.896341;1
495;842690;0.907227;-0.451660;-0.038086;-0.487805;-0.152439;-3.140244;1
496;844380;0.897461;-0.456543;-0.045898;-0.213415;0.304878;-2.743902;1
497;846071;0.890625;-0.454102;-0.065430;-0.243902;0.640244;-2.774390;1
498;847761;0.888672;-0.446777;-0.066895;-0.213415;0.182927;-2.835366;1
499;849450;0.895508;-0.438477;-0.065430;-0.457317;-0.335366;-2.804878;1
500;851139;0.910156;-0.435547;-0.072266;-0.304878;-0.548780;-2.957317;1
501;852838;0.909668;-0.448730;-0.054688;-0.335366;-0.030488;-2.713415;1
502;854531;0.901367;-0.451660;-0.047852;-0.426829;-0.030488;-2.926829;1
503;856221;0.910645;-0.438965;-0.055176;-0.182927;-0.182927;-2.865854;1
